layer,expert,region,codec,orig,cbytes,est_bytes,c_ms,d_ms,verified,error,region_sha256,note
42,124,whole,lz4_fast,13369344,12889703,,16.144600000188802,9.366600001158076,True,,f36b5f6faec5c24f7b1cb7987f61ac0465e926d638cfeca545ba7cddfea5677a,
42,124,whole,zstd_1,13369344,12229798,,48.131600000488106,40.41670000151498,True,,f36b5f6faec5c24f7b1cb7987f61ac0465e926d638cfeca545ba7cddfea5677a,
42,124,whole,zstd_3,13369344,12243961,,82.5129000004381,36.428900000828435,True,,f36b5f6faec5c24f7b1cb7987f61ac0465e926d638cfeca545ba7cddfea5677a,
42,124,whole,nib_split_zstd3,13369344,13221845,,667.5040000009176,116.10939999809489,True,,f36b5f6faec5c24f7b1cb7987f61ac0465e926d638cfeca545ba7cddfea5677a,
42,124,whole,order0,13369344,,12635768.594225306,,,,,f36b5f6faec5c24f7b1cb7987f61ac0465e926d638cfeca545ba7cddfea5677a,
42,124,whole,order1,13369344,,11954481.995365812,,,,,f36b5f6faec5c24f7b1cb7987f61ac0465e926d638cfeca545ba7cddfea5677a,
42,124,whole,zeros,13369344,,,,,,,f36b5f6faec5c24f7b1cb7987f61ac0465e926d638cfeca545ba7cddfea5677a,"{""zero_frac"": 0.004291160433900123, ""longest_zero_run"": 4, ""distinct_bytes"": 256}"
42,124,whole,lz4_hc,13369344,12709367,,6016.898099998798,9.92480000059004,True,,f36b5f6faec5c24f7b1cb7987f61ac0465e926d638cfeca545ba7cddfea5677a,
42,124,whole,zstd_10,13369344,12204689,,145.63920000000508,38.04310000123223,True,,f36b5f6faec5c24f7b1cb7987f61ac0465e926d638cfeca545ba7cddfea5677a,
0,0,w1w,lz4_fast,4194304,4194339,,3.231299999242765,2.2267999993346166,True,,8b8124ab561c2954c4f8d590c60c5478efb7b6726035d1328d89e806988ccceb,
0,0,w1w,zstd_1,4194304,4042574,,11.67399999940244,11.603200000536162,True,,8b8124ab561c2954c4f8d590c60c5478efb7b6726035d1328d89e806988ccceb,
0,0,w1w,zstd_3,4194304,4046876,,25.505399999019573,10.997299999871757,True,,8b8124ab561c2954c4f8d590c60c5478efb7b6726035d1328d89e806988ccceb,
0,0,w1w,nib_split_zstd3,4194304,4364432,,196.92230000146083,37.90520000075048,True,,8b8124ab561c2954c4f8d590c60c5478efb7b6726035d1328d89e806988ccceb,
0,0,w1w,order0,4194304,,4020314.8403921626,,,,,8b8124ab561c2954c4f8d590c60c5478efb7b6726035d1328d89e806988ccceb,
0,0,w1w,order1,4194304,,3929840.529486749,,,,,8b8124ab561c2954c4f8d590c60c5478efb7b6726035d1328d89e806988ccceb,
0,0,w1w,zeros,4194304,,,,,,,8b8124ab561c2954c4f8d590c60c5478efb7b6726035d1328d89e806988ccceb,"{""zero_frac"": 0.0044667720794677734, ""longest_zero_run"": 2, ""distinct_bytes"": 256}"
0,0,w1w,lz4_hc,4194304,4194327,,274.9008999999205,2.717299999858369,True,,8b8124ab561c2954c4f8d590c60c5478efb7b6726035d1328d89e806988ccceb,
0,0,w1w,zstd_10,4194304,4042573,,24.377200001254096,10.396800000307849,True,,8b8124ab561c2954c4f8d590c60c5478efb7b6726035d1328d89e806988ccceb,
0,0,w1w,rans,4194304,4020317,,51.45449999872653,,True,,8b8124ab561c2954c4f8d590c60c5478efb7b6726035d1328d89e806988ccceb,model-excluded; decode ~ encode speed class
0,0,w3w,lz4_fast,4194304,4194339,,2.904699998907745,2.811199999996461,True,,9b074300e23226efb9632565279943358bb15d522275d8bd077c768c563133b9,
0,0,w3w,zstd_1,4194304,4043531,,14.099100000748876,11.97870000032708,True,,9b074300e23226efb9632565279943358bb15d522275d8bd077c768c563133b9,
0,0,w3w,zstd_3,4194304,4059958,,26.14969999922323,12.948100000357954,True,,9b074300e23226efb9632565279943358bb15d522275d8bd077c768c563133b9,
0,0,w3w,nib_split_zstd3,4194304,4363216,,206.32429999932356,39.03180000088469,True,,9b074300e23226efb9632565279943358bb15d522275d8bd077c768c563133b9,
0,0,w3w,order0,4194304,,4021273.714669764,,,,,9b074300e23226efb9632565279943358bb15d522275d8bd077c768c563133b9,
0,0,w3w,order1,4194304,,3932589.0601593344,,,,,9b074300e23226efb9632565279943358bb15d522275d8bd077c768c563133b9,
0,0,w3w,zeros,4194304,,,,,,,9b074300e23226efb9632565279943358bb15d522275d8bd077c768c563133b9,"{""zero_frac"": 0.004404783248901367, ""longest_zero_run"": 3, ""distinct_bytes"": 256}"
0,0,w3w,lz4_hc,4194304,4194327,,263.17050000034214,2.814100000250619,True,,9b074300e23226efb9632565279943358bb15d522275d8bd077c768c563133b9,
0,0,w3w,zstd_10,4194304,4043530,,23.86079999996582,13.342300000658724,True,,9b074300e23226efb9632565279943358bb15d522275d8bd077c768c563133b9,
0,0,w3w,rans,4194304,4021276,,49.12270000022545,,True,,9b074300e23226efb9632565279943358bb15d522275d8bd077c768c563133b9,model-excluded; decode ~ encode speed class
0,0,w2w,lz4_fast,4194304,4194339,,3.0024000006960705,2.4735000006330665,True,,c013d9e37391314d6b8d9e7cadb4d0863aa39e249863c0694cd35e0c17a5e871,
0,0,w2w,zstd_1,4194304,4045421,,13.872600000468083,11.907800000699353,True,,c013d9e37391314d6b8d9e7cadb4d0863aa39e249863c0694cd35e0c17a5e871,
0,0,w2w,zstd_3,4194304,4062326,,26.678299998820876,13.04119999986142,True,,c013d9e37391314d6b8d9e7cadb4d0863aa39e249863c0694cd35e0c17a5e871,
0,0,w2w,nib_split_zstd3,4194304,4363531,,208.56110000022454,40.3504999994766,True,,c013d9e37391314d6b8d9e7cadb4d0863aa39e249863c0694cd35e0c17a5e871,
0,0,w2w,order0,4194304,,4023186.496010005,,,,,c013d9e37391314d6b8d9e7cadb4d0863aa39e249863c0694cd35e0c17a5e871,
0,0,w2w,order1,4194304,,3933239.2503337553,,,,,c013d9e37391314d6b8d9e7cadb4d0863aa39e249863c0694cd35e0c17a5e871,
0,0,w2w,zeros,4194304,,,,,,,c013d9e37391314d6b8d9e7cadb4d0863aa39e249863c0694cd35e0c17a5e871,"{""zero_frac"": 0.004328012466430664, ""longest_zero_run"": 2, ""distinct_bytes"": 256}"
0,0,w2w,lz4_hc,4194304,4194327,,285.602400001153,2.1067000016046222,True,,c013d9e37391314d6b8d9e7cadb4d0863aa39e249863c0694cd35e0c17a5e871,
0,0,w2w,zstd_10,4194304,4045420,,24.089500000627595,13.003800000660704,True,,c013d9e37391314d6b8d9e7cadb4d0863aa39e249863c0694cd35e0c17a5e871,
0,0,w2w,rans,4194304,4023189,,52.745999999388005,,True,,c013d9e37391314d6b8d9e7cadb4d0863aa39e249863c0694cd35e0c17a5e871,model-excluded; decode ~ encode speed class
0,0,w1s,lz4_fast,262144,129354,,0.8407000004808651,0.716900000043097,True,,e2e52dd1cf8e590514eec022f7115e5c1cf7c2305bbe8372f03b1af517b5871a,
0,0,w1s,zstd_1,262144,51656,,2.642899999045767,0.9339999996882398,True,,e2e52dd1cf8e590514eec022f7115e5c1cf7c2305bbe8372f03b1af517b5871a,
0,0,w1s,zstd_3,262144,49622,,1.4742999992449768,0.7277000004251022,True,,e2e52dd1cf8e590514eec022f7115e5c1cf7c2305bbe8372f03b1af517b5871a,
0,0,w1s,nib_split_zstd3,262144,49650,,1.5721999989182223,0.7043000005069189,True,,e2e52dd1cf8e590514eec022f7115e5c1cf7c2305bbe8372f03b1af517b5871a,
0,0,w1s,order0,262144,,32630.990535079603,,,,,e2e52dd1cf8e590514eec022f7115e5c1cf7c2305bbe8372f03b1af517b5871a,
0,0,w1s,order1,262144,,32608.501643357125,,,,,e2e52dd1cf8e590514eec022f7115e5c1cf7c2305bbe8372f03b1af517b5871a,
0,0,w1s,zeros,262144,,,,,,,e2e52dd1cf8e590514eec022f7115e5c1cf7c2305bbe8372f03b1af517b5871a,"{""zero_frac"": 0.0, ""longest_zero_run"": 0, ""distinct_bytes"": 4}"
0,0,w1s,lz4_hc,262144,49319,,2419.8316000001796,0.3586999991966877,True,,e2e52dd1cf8e590514eec022f7115e5c1cf7c2305bbe8372f03b1af517b5871a,
0,0,w1s,zstd_10,262144,43564,,51.991000000271015,0.9375999998155748,True,,e2e52dd1cf8e590514eec022f7115e5c1cf7c2305bbe8372f03b1af517b5871a,
0,0,w1s,rans,262144,32634,,2.8597999989870004,,True,,e2e52dd1cf8e590514eec022f7115e5c1cf7c2305bbe8372f03b1af517b5871a,model-excluded; decode ~ encode speed class
0,0,w3s,lz4_fast,262144,129268,,0.7586000010633143,0.4332999997131992,True,,0bb0ec2d1eeaab088ba595dadc674a2646326e156d51e8837b58e739cd0b972d,
0,0,w3s,zstd_1,262144,51734,,2.4023999994824408,1.4353000005939975,True,,0bb0ec2d1eeaab088ba595dadc674a2646326e156d51e8837b58e739cd0b972d,
0,0,w3s,zstd_3,262144,49573,,2.5200000000040745,1.1826999998447718,True,,0bb0ec2d1eeaab088ba595dadc674a2646326e156d51e8837b58e739cd0b972d,
0,0,w3s,nib_split_zstd3,262144,49728,,2.298900000823778,1.2075999984517694,True,,0bb0ec2d1eeaab088ba595dadc674a2646326e156d51e8837b58e739cd0b972d,
0,0,w3s,order0,262144,,32374.34568913005,,,,,0bb0ec2d1eeaab088ba595dadc674a2646326e156d51e8837b58e739cd0b972d,
0,0,w3s,order1,262144,,32357.27594630991,,,,,0bb0ec2d1eeaab088ba595dadc674a2646326e156d51e8837b58e739cd0b972d,
0,0,w3s,zeros,262144,,,,,,,0bb0ec2d1eeaab088ba595dadc674a2646326e156d51e8837b58e739cd0b972d,"{""zero_frac"": 0.0, ""longest_zero_run"": 0, ""distinct_bytes"": 4}"
0,0,w3s,lz4_hc,262144,49134,,2449.5575000000827,0.3312999997433508,True,,0bb0ec2d1eeaab088ba595dadc674a2646326e156d51e8837b58e739cd0b972d,
0,0,w3s,zstd_10,262144,43481,,45.45780000080413,0.97740000092017,True,,0bb0ec2d1eeaab088ba595dadc674a2646326e156d51e8837b58e739cd0b972d,
0,0,w3s,rans,262144,32378,,3.0917000003682915,,True,,0bb0ec2d1eeaab088ba595dadc674a2646326e156d51e8837b58e739cd0b972d,model-excluded; decode ~ encode speed class
0,0,w2s,lz4_fast,262144,130009,,0.8182999990822282,0.4275999999663327,True,,7c60715f1e31b4c2e64dfa01713c6293e7fa3af437e1d988be0a1b06cc01d579,
0,0,w2s,zstd_1,262144,51474,,1.7721000003803056,0.9127000012085773,True,,7c60715f1e31b4c2e64dfa01713c6293e7fa3af437e1d988be0a1b06cc01d579,
0,0,w2s,zstd_3,262144,49539,,1.4854999990348006,0.6585999999515479,True,,7c60715f1e31b4c2e64dfa01713c6293e7fa3af437e1d988be0a1b06cc01d579,
0,0,w2s,nib_split_zstd3,262144,49527,,1.800399999410729,0.678899999911664,True,,7c60715f1e31b4c2e64dfa01713c6293e7fa3af437e1d988be0a1b06cc01d579,
0,0,w2s,order0,262144,,32255.06685639761,,,,,7c60715f1e31b4c2e64dfa01713c6293e7fa3af437e1d988be0a1b06cc01d579,
0,0,w2s,order1,262144,,32254.967395100175,,,,,7c60715f1e31b4c2e64dfa01713c6293e7fa3af437e1d988be0a1b06cc01d579,
0,0,w2s,zeros,262144,,,,,,,7c60715f1e31b4c2e64dfa01713c6293e7fa3af437e1d988be0a1b06cc01d579,"{""zero_frac"": 0.0, ""longest_zero_run"": 0, ""distinct_bytes"": 4}"
0,0,w2s,lz4_hc,262144,49047,,2397.5809999992634,0.3536000003805384,True,,7c60715f1e31b4c2e64dfa01713c6293e7fa3af437e1d988be0a1b06cc01d579,
0,0,w2s,zstd_10,262144,43613,,46.44699999880686,0.8992999992187833,True,,7c60715f1e31b4c2e64dfa01713c6293e7fa3af437e1d988be0a1b06cc01d579,
0,0,w2s,rans,262144,32259,,2.627300000312971,,True,,7c60715f1e31b4c2e64dfa01713c6293e7fa3af437e1d988be0a1b06cc01d579,model-excluded; decode ~ encode speed class
0,0,whole,lz4_fast,13369344,12970753,,15.320300000894349,10.390000001279986,True,,01a20140af983deb07fc2f8884abd61ec8d0201f022208f31d4c32b9d18a8828,
0,0,whole,zstd_1,13369344,12283326,,48.41420000047947,36.549899999954505,True,,01a20140af983deb07fc2f8884abd61ec8d0201f022208f31d4c32b9d18a8828,
0,0,whole,zstd_3,13369344,12294739,,84.28459999959159,37.58899999957066,True,,01a20140af983deb07fc2f8884abd61ec8d0201f022208f31d4c32b9d18a8828,
0,0,whole,nib_split_zstd3,13369344,13255208,,610.8583000004728,105.80380000101286,True,,01a20140af983deb07fc2f8884abd61ec8d0201f022208f31d4c32b9d18a8828,
0,0,whole,order0,13369344,,12688732.753325015,,,,,01a20140af983deb07fc2f8884abd61ec8d0201f022208f31d4c32b9d18a8828,
0,0,whole,order1,13369344,,11917410.321051382,,,,,01a20140af983deb07fc2f8884abd61ec8d0201f022208f31d4c32b9d18a8828,
0,0,whole,zeros,13369344,,,,,,,01a20140af983deb07fc2f8884abd61ec8d0201f022208f31d4c32b9d18a8828,"{""zero_frac"": 0.0041410408767999386, ""longest_zero_run"": 3, ""distinct_bytes"": 256}"
0,0,whole,lz4_hc,13369344,12728114,,8659.511900001235,8.853799999997136,True,,01a20140af983deb07fc2f8884abd61ec8d0201f022208f31d4c32b9d18a8828,
0,0,whole,zstd_10,13369344,12262174,,155.29959999912535,36.25850000025821,True,,01a20140af983deb07fc2f8884abd61ec8d0201f022208f31d4c32b9d18a8828,
